DATE,TIME,DEMAND,FITTED_FORECAST,RESIDUAL,PERIOD
13-Mar-05,20:45,1,0.054159350307287094,0.9458406496927129,Training
13-Mar-05,21:00,1,0.06499122036874452,0.9350087796312555,Training
13-Mar-05,21:15,1,0.07582309043020194,0.924176909569798,Training
13-Mar-05,21:30,0,0.06499122036874452,-0.06499122036874452,Training
13-Mar-05,21:45,0,0.0,0.0,Training
13-Mar-05,22:00,0,0.0,0.0,Training
14-Mar-05,06:30,2,3.591755926251097,-1.5917559262510972,Training
14-Mar-05,06:45,3,3.1232660228270412,-0.12326602282704124,Training
14-Mar-05,07:00,8,5.465715539947322,2.534284460052678,Training
14-Mar-05,07:15,7,7.652001755926252,-0.6520017559262516,Training
14-Mar-05,07:30,11,15.616330114135206,-4.616330114135206,Training
14-Mar-05,07:45,17,18.8957594381036,-1.8957594381035996,Training
14-Mar-05,08:00,26,25.923107989464445,0.0768920105355555,Training
14-Mar-05,08:15,20,23.112168568920108,-3.112168568920108,Training
14-Mar-05,08:30,19,25.454618086040387,-6.454618086040387,Training
14-Mar-05,08:45,17,24.517638279192273,-7.517638279192273,Training
14-Mar-05,09:00,22,24.517638279192273,-2.5176382791922727,Training
14-Mar-05,09:15,24,32.950456540825286,-8.950456540825286,Training
14-Mar-05,09:30,27,32.48196663740123,-5.481966637401229,Training
14-Mar-05,09:45,26,30.764170324846354,-4.764170324846354,Training
14-Mar-05,10:00,24,31.70115013169447,-7.701150131694469,Training
14-Mar-05,10:15,28,36.07372256365233,-8.073722563652332,Training
14-Mar-05,10:30,32,38.57233538191396,-6.572335381913959,Training
14-Mar-05,10:45,29,43.56956101843722,-14.56956101843722,Training
14-Mar-05,11:00,27,46.380500438981564,-19.380500438981564,Training
14-Mar-05,11:15,36,49.1914398595259,-13.1914398595259,Training
14-Mar-05,11:30,30,48.41062335381914,-18.41062335381914,Training
14-Mar-05,11:45,35,53.251685689201054,-18.251685689201054,Training
14-Mar-05,12:00,49,62.62148375768218,-13.621483757682178,Training
14-Mar-05,12:15,38,64.02695346795434,-26.026953467954343,Training
14-Mar-05,12:30,50,64.96393327480246,-14.963933274802457,Training
14-Mar-05,12:45,49,72.92826163301142,-23.928261633011417,Training
14-Mar-05,13:00,57,71.3666286215979,-14.366628621597897,Training
14-Mar-05,13:15,45,73.24058823529411,-28.240588235294112,Training
14-Mar-05,13:30,59,75.42687445127304,-16.426874451273036,Training
14-Mar-05,13:45,51,78.08165057067603,-27.081650570676032,Training
14-Mar-05,14:00,40,71.3666286215979,-31.366628621597897,Training
14-Mar-05,14:15,52,76.67618086040386,-24.67618086040386,Training
14-Mar-05,14:30,53,60.903687445127304,-7.903687445127304,Training
14-Mar-05,14:45,42,56.687278314310795,-14.687278314310795,Training
14-Mar-05,15:00,38,53.251685689201054,-15.251685689201054,Training
14-Mar-05,15:15,37,56.06262510974539,-19.06262510974539,Training
14-Mar-05,15:30,34,51.53388937664618,-17.53388937664618,Training
14-Mar-05,15:45,47,51.06539947322213,-4.065399473222129,Training
14-Mar-05,16:00,26,48.72294995610184,-22.722949956101843,Training
14-Mar-05,16:15,35,48.09829675153644,-13.098296751536438,Training
14-Mar-05,16:30,26,52.31470588235294,-26.31470588235294,Training
14-Mar-05,16:45,39,50.909236172080774,-11.909236172080774,Training
14-Mar-05,17:00,30,59.029727831431074,-29.029727831431074,Training
14-Mar-05,17:15,47,69.64883230904302,-22.648832309043016,Training
14-Mar-05,17:30,55,71.83511852502195,-16.835118525021954,Training
14-Mar-05,17:45,70,81.67340649692713,-11.673406496927129,Training
14-Mar-05,18:00,62,90.73087796312555,-28.73087796312555,Training
14-Mar-05,18:15,113,122.11970149253732,-9.119701492537317,Training
14-Mar-05,18:30,108,125.71145741878841,-17.711457418788413,Training
14-Mar-05,18:45,116,136.174398595259,-20.174398595258992,Training
14-Mar-05,19:00,98,121.65121158911326,-23.65121158911326,Training
14-Mar-05,19:15,91,115.87316944688324,-24.87316944688324,Training
14-Mar-05,19:30,77,94.94728709394205,-17.94728709394205,Training
14-Mar-05,19:45,62,93.85414398595259,-31.85414398595259,Training
14-Mar-05,20:00,56,82.76654960491659,-26.76654960491659,Training
14-Mar-05,20:15,54,71.9912818261633,-17.991281826163302,Training
14-Mar-05,20:30,42,64.96393327480246,-22.963933274802457,Training
14-Mar-05,20:45,23,51.377726075504825,-28.377726075504825,Training
14-Mar-05,21:00,23,42.32025460930641,-19.32025460930641,Training
14-Mar-05,21:15,28,41.695601404741,-13.695601404740998,Training
14-Mar-05,21:30,13,28.265557506584724,-15.265557506584724,Training
14-Mar-05,21:45,7,17.49028972783143,-10.490289727831431,Training
14-Mar-05,22:00,7,8.901308165057069,-1.9013081650570687,Training
15-Mar-05,06:30,0,3.198090430201931,-3.198090430201931,Test
15-Mar-05,06:45,2,2.7809482001755925,-0.7809482001755925,Test
15-Mar-05,07:00,4,4.866659350307287,-0.8666593503072866,Test
15-Mar-05,07:15,7,6.8133230904302025,0.18667690956979754,Test
15-Mar-05,07:30,13,13.904741000877962,-0.9047410008779622,Test
15-Mar-05,07:45,11,16.824736611062335,-5.824736611062335,Test
15-Mar-05,08:00,18,23.08187006145742,-5.081870061457419,Test
15-Mar-05,08:15,21,20.579016681299386,0.420983318700614,Test
15-Mar-05,08:30,19,22.66472783143108,-3.6647278314310796,Test
15-Mar-05,08:45,12,21.8304433713784,-9.8304433713784,Test
15-Mar-05,09:00,12,21.8304433713784,-9.8304433713784,Test
15-Mar-05,09:15,19,29.339003511852503,-10.339003511852503,Test
15-Mar-05,09:30,27,28.921861281826164,-1.921861281826164,Test
15-Mar-05,09:45,18,27.392339771729585,-9.392339771729585,Test
15-Mar-05,10:00,20,28.226624231782264,-8.226624231782264,Test
15-Mar-05,10:15,24,32.1199517120281,-8.119951712028097,Test
15-Mar-05,10:30,29,34.34471027216857,-5.3447102721685695,Test
15-Mar-05,10:45,25,38.794227392449514,-13.794227392449514,Test
15-Mar-05,11:00,38,41.29708077260755,-3.2970807726075506,Test
15-Mar-05,11:15,43,43.79993415276558,-0.7999341527655801,Test
15-Mar-05,11:30,49,43.10469710272169,5.895302897278313,Test
15-Mar-05,11:45,33,47.41516681299385,-14.415166812993853,Test
15-Mar-05,12:00,42,55.758011413520634,-13.758011413520634,Test
15-Mar-05,12:15,39,57.00943810359965,-18.00943810359965,Test
15-Mar-05,12:30,45,57.84372256365233,-12.843722563652328,Test
15-Mar-05,12:45,46,64.9351404741001,-18.935140474100095,Test
15-Mar-05,13:00,54,63.544666374012294,-9.544666374012294,Test
15-Mar-05,13:15,64,65.21323529411764,-1.2132352941176379,Test
15-Mar-05,13:30,57,67.15989903424055,-10.159899034240553,Test
15-Mar-05,13:45,64,69.52370500438981,-5.523705004389811,Test
15-Mar-05,14:00,36,63.544666374012294,-27.544666374012294,Test
15-Mar-05,14:15,42,68.2722783143108,-26.272278314310796,Test
15-Mar-05,14:30,44,54.228489903424055,-10.228489903424055,Test
15-Mar-05,14:45,33,50.474209833187,-17.474209833186997,Test
15-Mar-05,15:00,45,47.41516681299385,-2.415166812993853,Test
15-Mar-05,15:15,27,49.91802019315188,-22.918020193151882,Test
15-Mar-05,15:30,35,45.885645302897274,-10.885645302897274,Test
15-Mar-05,15:45,40,45.468503072870945,-5.468503072870945,Test
15-Mar-05,16:00,39,43.382791922739244,-4.382791922739244,Test
15-Mar-05,16:15,38,42.82660228270412,-4.826602282704123,Test
15-Mar-05,16:30,29,46.580882352941174,-17.580882352941174,Test
15-Mar-05,16:45,35,45.32945566286216,-10.32945566286216,Test
15-Mar-05,17:00,34,52.5599209833187,-18.559920983318698,Test
15-Mar-05,17:15,39,62.015144863915715,-23.015144863915715,Test
15-Mar-05,17:30,41,63.96180860403863,-22.96180860403863,Test
15-Mar-05,17:45,58,72.72179543459174,-14.72179543459174,Test
15-Mar-05,18:00,66,80.78654521510096,-14.786545215100958,Test
15-Mar-05,18:15,92,108.73507462686567,-16.735074626865668,Test
15-Mar-05,18:30,115,111.9331650570676,3.0668349429324024,Test
15-Mar-05,18:45,110,121.24934152765584,-11.249341527655844,Test
15-Mar-05,19:00,95,108.31793239683934,-13.317932396839339,Test
15-Mar-05,19:15,83,103.17317822651448,-20.17317822651448,Test
15-Mar-05,19:30,88,84.540825285338,3.459174714661998,Test
15-Mar-05,19:45,43,83.56749341527656,-40.56749341527656,Test
15-Mar-05,20:00,50,73.6951273046532,-23.695127304653198,Test
15-Mar-05,20:15,47,64.10085601404741,-17.10085601404741,Test
15-Mar-05,20:30,50,57.84372256365233,-7.843722563652328,Test
15-Mar-05,20:45,40,45.746597892888495,-5.746597892888495,Test
15-Mar-05,21:00,34,37.68184811237928,-3.681848112379278,Test
15-Mar-05,21:15,23,37.125658472344156,-14.125658472344156,Test
15-Mar-05,21:30,19,25.167581211589113,-6.167581211589113,Test
15-Mar-05,21:45,12,15.573309920983316,-3.5733099209833163,Test
15-Mar-05,22:00,9,7.925702370500439,1.0742976294995614,Test
16-Mar-05,06:30,1,3.047550482879719,-2.047550482879719,Test
16-Mar-05,06:45,6,2.6500438981562775,3.3499561018437225,Test
16-Mar-05,07:00,1,4.637576821773486,-3.637576821773486,Test
16-Mar-05,07:15,6,6.49260755048288,-0.4926075504828802,Test
16-Mar-05,07:30,12,13.250219490781387,-1.2502194907813866,Test
16-Mar-05,07:45,11,16.032765583845478,-5.032765583845478,Test
16-Mar-05,08:00,14,21.995364354697106,-7.995364354697106,Test
16-Mar-05,08:15,18,19.610324846356455,-1.6103248463564555,Test
16-Mar-05,08:30,14,21.59785776997366,-7.597857769973661,Test
16-Mar-05,08:45,13,20.80284460052678,-7.802844600526779,Test
16-Mar-05,09:00,16,20.80284460052678,-4.802844600526779,Test
16-Mar-05,09:15,30,27.95796312554873,2.04203687445127,Test
16-Mar-05,09:30,21,27.560456540825285,-6.560456540825285,Test
16-Mar-05,09:45,20,26.102932396839332,-6.102932396839332,Test
16-Mar-05,10:00,16,26.897945566286218,-10.897945566286218,Test
16-Mar-05,10:15,30,30.608007023705007,-0.6080070237050066,Test
16-Mar-05,10:30,19,32.728042142230024,-13.728042142230024,Test
16-Mar-05,10:45,30,36.96811237928007,-6.968112379280072,Test
16-Mar-05,11:00,29,39.35315188762072,-10.353151887620719,Test
16-Mar-05,11:15,38,41.73819139596137,-3.7381913959613726,Test
16-Mar-05,11:30,23,41.0756804214223,-18.075680421422298,Test
16-Mar-05,11:45,33,45.18324846356453,-12.183248463564532,Test
16-Mar-05,12:00,23,53.13338015803337,-30.13338015803337,Test
16-Mar-05,12:15,40,54.32589991220369,-14.325899912203688,Test
16-Mar-05,12:30,37,55.12091308165057,-18.12091308165057,Test
16-Mar-05,12:45,36,61.87852502194908,-25.87852502194908,Test
16-Mar-05,13:00,46,60.553503072870946,-14.553503072870946,Test
16-Mar-05,13:15,40,62.1435294117647,-22.143529411764703,Test
16-Mar-05,13:30,34,63.9985601404741,-29.998560140474098,Test
16-Mar-05,13:45,54,66.25109745390694,-12.251097453906937,Test
16-Mar-05,14:00,28,60.553503072870946,-32.553503072870946,Test
16-Mar-05,14:15,42,65.05857769973662,-23.058577699736617,Test
16-Mar-05,14:30,48,51.67585601404741,-3.6758560140474117,Test
16-Mar-05,14:45,49,48.09829675153643,0.9017032484635692,Test
16-Mar-05,15:00,36,45.18324846356453,-9.183248463564532,Test
16-Mar-05,15:15,40,47.56828797190518,-7.568287971905178,Test
16-Mar-05,15:30,31,43.72572431957858,-12.725724319578582,Test
16-Mar-05,15:45,28,43.328217734855144,-15.328217734855144,Test
16-Mar-05,16:00,34,41.34068481123793,-7.340684811237928,Test
16-Mar-05,16:15,24,40.810676031606675,-16.810676031606675,Test
16-Mar-05,16:30,26,44.38823529411765,-18.38823529411765,Test
16-Mar-05,16:45,30,43.19571553994732,-13.195715539947322,Test
16-Mar-05,17:00,30,50.08582967515364,-20.08582967515364,Test
16-Mar-05,17:15,29,59.09597892888499,-30.09597892888499,Test
16-Mar-05,17:30,47,60.95100965759438,-13.951009657594383,Test
16-Mar-05,17:45,47,69.29864793678665,-22.29864793678665,Test
16-Mar-05,18:00,62,76.98377524143986,-14.983775241439858,Test
16-Mar-05,18:15,83,103.61671641791045,-20.616716417910453,Test
16-Mar-05,18:30,122,106.66426690079017,15.335733099209833,Test
16-Mar-05,18:45,83,115.54191395961371,-32.54191395961371,Test
16-Mar-05,19:00,86,103.21920983318702,-17.219209833187023,Test
16-Mar-05,19:15,71,98.3166286215979,-27.3166286215979,Test
16-Mar-05,19:30,66,80.56133450395083,-14.561334503950832,Test
16-Mar-05,19:45,65,79.63381913959614,-14.633819139596142,Test
16-Mar-05,20:00,57,70.22616330114136,-13.226163301141355,Test
16-Mar-05,20:15,61,61.0835118525022,-0.08351185250219828,Test
16-Mar-05,20:30,42,55.12091308165057,-13.12091308165057,Test
16-Mar-05,20:45,38,43.59322212467076,-5.59322212467076,Test
16-Mar-05,21:00,23,35.90809482001756,-12.90809482001756,Test
16-Mar-05,21:15,22,35.3780860403863,-13.3780860403863,Test
16-Mar-05,21:30,22,23.98289727831431,-1.9828972783143115,Test
16-Mar-05,21:45,16,14.840245829675153,1.159754170324847,Test
16-Mar-05,22:00,12,7.552625109745391,4.447374890254609,Test
17-Mar-05,06:30,3,2.957085162423178,0.042914837576821796,Test
17-Mar-05,06:45,4,2.5713784021071118,1.4286215978928882,Test
17-Mar-05,07:00,4,4.499912203687446,-0.4999122036874457,Test
17-Mar-05,07:15,5,6.299877085162424,-1.2998770851624242,Test
17-Mar-05,07:30,13,12.856892010535558,0.1431079894644416,Test
17-Mar-05,07:45,11,15.556839332748027,-4.5568393327480265,Test
17-Mar-05,08:00,19,21.342440737489028,-2.342440737489028,Test
17-Mar-05,08:15,17,19.028200175592627,-2.0282001755926267,Test
17-Mar-05,08:30,11,20.956733977172963,-9.956733977172963,Test
17-Mar-05,08:45,14,20.185320456540826,-6.1853204565408255,Test
17-Mar-05,09:00,13,20.185320456540826,-7.1853204565408255,Test
17-Mar-05,09:15,20,27.12804214223003,-7.128042142230029,Test
17-Mar-05,09:30,19,26.742335381913964,-7.742335381913964,Test
17-Mar-05,09:45,32,25.32807726075505,6.671922739244948,Test
17-Mar-05,10:00,16,26.099490781387185,-10.099490781387185,Test
17-Mar-05,10:15,24,29.699420544337144,-5.699420544337144,Test
17-Mar-05,10:30,29,31.75652326602283,-2.7565232660228283,Test
17-Mar-05,10:45,31,35.87072870939421,-4.870728709394207,Test
17-Mar-05,11:00,27,38.18496927129061,-11.184969271290612,Test
17-Mar-05,11:15,24,40.49920983318701,-16.49920983318701,Test
17-Mar-05,11:30,21,39.85636523266023,-18.85636523266023,Test
17-Mar-05,11:45,29,43.842001755926255,-14.842001755926255,Test
17-Mar-05,12:00,33,51.55613696224759,-18.556136962247592,Test
17-Mar-05,12:15,45,52.71325724319579,-7.713257243195791,Test
17-Mar-05,12:30,24,53.48467076382793,-29.48467076382793,Test
17-Mar-05,12:45,29,60.04168568920106,-31.04168568920106,Test
17-Mar-05,13:00,54,58.75599648814751,-4.75599648814751,Test
17-Mar-05,13:15,43,60.29882352941177,-17.29882352941177,Test
17-Mar-05,13:30,34,62.09878841088675,-28.098788410886748,Test
17-Mar-05,13:45,50,64.2844600526778,-14.284460052677801,Test
17-Mar-05,14:00,60,58.75599648814751,1.2440035118524904,Test
17-Mar-05,14:15,38,63.127339771729595,-25.127339771729595,Test
17-Mar-05,14:30,42,50.141878841088676,-8.141878841088676,Test
17-Mar-05,14:45,31,46.67051799824407,-15.670517998244073,Test
17-Mar-05,15:00,13,43.842001755926255,-30.842001755926255,Test
17-Mar-05,15:15,43,46.15624231782265,-3.1562423178226524,Test
17-Mar-05,15:30,0,42.427743634767346,-42.427743634767346,Test
17-Mar-05,15:45,32,42.042036874451284,-10.042036874451284,Test
17-Mar-05,16:00,29,40.11350307287094,-11.113503072870941,Test
17-Mar-05,16:15,25,39.59922739244952,-14.59922739244952,Test
17-Mar-05,16:30,42,43.070588235294125,-1.0705882352941245,Test
17-Mar-05,16:45,27,41.913467954345926,-14.913467954345926,Test
17-Mar-05,17:00,31,48.59905179982441,-17.59905179982441,Test
17-Mar-05,17:15,32,57.341738366988594,-25.341738366988594,Test
17-Mar-05,17:30,41,59.14170324846357,-18.14170324846357,Test
17-Mar-05,17:45,53,67.24154521510097,-14.24154521510097,Test
17-Mar-05,18:00,63,74.6985425812116,-11.698542581211598,Test
17-Mar-05,18:15,78,100.54089552238807,-22.54089552238807,Test
17-Mar-05,18:30,93,103.49798068481125,-10.497980684811253,Test
17-Mar-05,18:45,83,112.11209833187007,-29.112098331870072,Test
17-Mar-05,19:00,81,100.15518876207202,-19.155188762072015,Test
17-Mar-05,19:15,73,95.39813871817385,-22.398138718173854,Test
17-Mar-05,19:30,64,78.16990342405619,-14.169903424056187,Test
17-Mar-05,19:45,48,77.26992098331871,-29.269920983318713,Test
17-Mar-05,20:00,55,68.14152765583846,-13.141527655838459,Test
17-Mar-05,20:15,40,59.27027216856893,-19.27027216856893,Test
17-Mar-05,20:30,22,53.48467076382793,-31.48467076382793,Test
17-Mar-05,20:45,29,42.29917471466199,-13.299174714661987,Test
17-Mar-05,21:00,30,34.84217734855137,-4.842177348551367,Test
17-Mar-05,21:15,24,34.32790166812994,-10.32790166812994,Test
17-Mar-05,21:30,13,23.270974539069364,-10.270974539069364,Test
17-Mar-05,21:45,13,14.399719051799824,-1.3997190517998241,Test
17-Mar-05,22:00,12,7.328428446005269,4.671571553994731,Test
18-Mar-05,06:30,3,2.8397629499561012,0.16023705004389877,Test
18-Mar-05,06:45,1,2.4693590869183493,-1.4693590869183493,Test
18-Mar-05,07:00,5,4.321378402107111,0.6786215978928887,Test
18-Mar-05,07:15,7,6.049929762949956,0.9500702370500438,Test
18-Mar-05,07:30,13,12.346795434591746,0.6532045654082541,Test
18-Mar-05,07:45,11,14.939622475856012,-3.9396224758560123,Test
18-Mar-05,08:00,14,20.4956804214223,-6.4956804214223,Test
18-Mar-05,08:15,19,18.273257243195786,0.7267427568042137,Test
18-Mar-05,08:30,16,20.12527655838455,-4.125276558384549,Test
18-Mar-05,08:45,14,19.38446883230904,-5.3844688323090395,Test
18-Mar-05,09:00,13,19.38446883230904,-6.3844688323090395,Test
18-Mar-05,09:15,19,26.051738366988587,-7.051738366988587,Test
18-Mar-05,09:30,28,25.681334503950833,2.3186654960491673,Test
18-Mar-05,09:45,17,24.32318700614574,-7.323187006145741,Test
18-Mar-05,10:00,20,25.063994732221246,-5.063994732221246,Test
18-Mar-05,10:15,27,28.521097453906936,-1.5210974539069362,Test
18-Mar-05,10:30,25,30.49658472344161,-5.496584723441611,Test
18-Mar-05,10:45,36,34.44755926251097,1.5524407374890288,Test
18-Mar-05,11:00,31,36.669982440737485,-5.669982440737485,Test
18-Mar-05,11:15,43,38.892405618964,4.107594381036002,Test
18-Mar-05,11:30,35,38.275065847234416,-3.2750658472344156,Test
18-Mar-05,11:45,33,42.10257243195786,-9.10257243195786,Test
18-Mar-05,12:00,37,49.5106496927129,-12.510649692712903,Test
18-Mar-05,12:15,32,50.62186128182616,-18.621861281826163,Test
18-Mar-05,12:30,46,51.362669007901665,-5.3626690079016655,Test
18-Mar-05,12:45,34,57.65953467954346,-23.659534679543462,Test
18-Mar-05,13:00,44,56.42485513608428,-12.424855136084282,Test
18-Mar-05,13:15,57,57.90647058823529,-0.9064705882352868,Test
18-Mar-05,13:30,47,59.63502194907813,-12.63502194907813,Test
18-Mar-05,13:45,60,61.73397717295873,-1.7339771729587312,Test
18-Mar-05,14:00,38,56.42485513608428,-18.424855136084282,Test
18-Mar-05,14:15,35,60.62276558384548,-25.622765583845478,Test
18-Mar-05,14:30,42,48.15250219490781,-6.152502194907811,Test
18-Mar-05,14:45,39,44.81886742756804,-5.818867427568037,Test
18-Mar-05,15:00,33,42.10257243195786,-9.10257243195786,Test
18-Mar-05,15:15,39,44.32499561018437,-5.3249956101843665,Test
18-Mar-05,15:30,29,40.74442493415276,-11.744424934152761,Test
18-Mar-05,15:45,44,40.37402107111502,3.625978928884983,Test
18-Mar-05,16:00,40,38.52200175592625,1.4779982440737527,Test
18-Mar-05,16:15,40,38.02812993854258,1.9718700614574232,Test
18-Mar-05,16:30,41,41.36176470588235,-0.36176470588235077,Test
18-Mar-05,16:45,47,40.2505531167691,6.7494468832309025,Test
18-Mar-05,17:00,48,46.6708867427568,1.3291132572432005,Test
18-Mar-05,17:15,71,55.06670763827919,15.93329236172081,Test
18-Mar-05,17:30,63,56.795258999122034,6.204741000877966,Test
18-Mar-05,17:45,67,64.57374012291483,2.4262598770851724,Test
18-Mar-05,18:00,56,71.73488147497805,-15.734881474978053,Test
18-Mar-05,18:15,70,96.55194029850746,-26.55194029850746,Test
18-Mar-05,18:30,69,99.39170324846356,-30.391703248463557,Test
18-Mar-05,18:45,52,107.66405618964004,-55.664056189640036,Test
18-Mar-05,19:00,58,96.18153643546971,-38.18153643546971,Test
18-Mar-05,19:15,58,91.61322212467076,-33.613222124670756,Test
18-Mar-05,19:30,60,75.06851624231781,-15.068516242317813,Test
18-Mar-05,19:45,48,74.2042405618964,-26.2042405618964,Test
18-Mar-05,20:00,48,65.43801580333626,-17.438015803336256,Test
18-Mar-05,20:15,39,56.91872695346795,-17.918726953467953,Test
18-Mar-05,20:30,29,51.362669007901665,-22.362669007901665,Test
18-Mar-05,20:45,25,40.62095697980684,-15.620956979806842,Test
18-Mar-05,21:00,19,33.45981562774364,-14.459815627743637,Test
18-Mar-05,21:15,22,32.96594381035996,-10.96594381035996,Test
18-Mar-05,21:30,15,22.347699736611062,-7.347699736611062,Test
18-Mar-05,21:45,9,13.828410886742756,-4.8284108867427555,Test
18-Mar-05,22:00,9,7.037673397717295,1.9623266022827046,Test
19-Mar-05,06:30,0,0.07958735733099209,-0.07958735733099209,Test
19-Mar-05,06:45,0,0.07958735733099209,-0.07958735733099209,Test
19-Mar-05,07:00,1,0.15917471466198418,0.8408252853380158,Test
19-Mar-05,07:15,1,0.039793678665496046,0.960206321334504,Test
19-Mar-05,07:30,3,0.11938103599648814,2.880618964003512,Test
19-Mar-05,07:45,0,0.15917471466198418,-0.15917471466198418,Test
19-Mar-05,08:00,0,0.2785557506584723,-0.2785557506584723,Test
19-Mar-05,08:15,1,0.07958735733099209,0.9204126426690079,Test
19-Mar-05,08:30,1,0.3581431079894644,0.6418568920105356,Test
19-Mar-05,08:45,5,0.07958735733099209,4.920412642669008,Test
19-Mar-05,09:00,3,0.23876207199297628,2.7612379280070236,Test
19-Mar-05,09:15,0,0.31834942932396837,-0.31834942932396837,Test
19-Mar-05,09:30,4,0.23876207199297628,3.7612379280070236,Test
19-Mar-05,09:45,3,0.3581431079894644,2.6418568920105354,Test
19-Mar-05,10:00,10,0.31834942932396837,9.681650570676032,Test
19-Mar-05,10:15,3,0.31834942932396837,2.6816505706760316,Test
19-Mar-05,10:30,4,0.2785557506584723,3.721444249341528,Test
19-Mar-05,10:45,7,0.5173178226514485,6.4826821773485515,Test
19-Mar-05,11:00,6,0.31834942932396837,5.681650570676032,Test
19-Mar-05,11:15,5,0.19896839332748023,4.801031606672519,Test
19-Mar-05,11:30,3,0.5173178226514485,2.4826821773485515,Test
19-Mar-05,11:45,8,0.875460930640913,7.124539069359087,Test
19-Mar-05,12:00,7,0.5173178226514485,6.4826821773485515,Test
19-Mar-05,12:15,9,0.5969051799824407,8.403094820017559,Test
19-Mar-05,12:30,12,0.6366988586479367,11.363301141352064,Test
19-Mar-05,12:45,8,1.0744293239683933,6.925570676031606,Test
19-Mar-05,13:00,7,0.9152546093064091,6.084745390693591,Test
19-Mar-05,13:15,5,0.9550482879719051,4.0449517120280944,Test
19-Mar-05,13:30,8,1.034635645302897,6.965364354697103,Test
19-Mar-05,13:45,11,0.9550482879719051,10.044951712028094,Test
19-Mar-05,14:00,16,0.9550482879719051,15.044951712028094,Test
19-Mar-05,14:15,6,0.6764925373134327,5.3235074626865675,Test
19-Mar-05,14:30,9,0.5969051799824407,8.403094820017559,Test
19-Mar-05,14:45,5,0.6366988586479367,4.363301141352063,Test
19-Mar-05,15:00,6,1.034635645302897,4.965364354697103,Test
19-Mar-05,15:15,3,0.6366988586479367,2.3633011413520633,Test
19-Mar-05,15:30,4,0.5571115013169446,3.4428884986830552,Test
19-Mar-05,15:45,3,0.39793678665496046,2.6020632133450396,Test
19-Mar-05,16:00,5,0.6366988586479367,4.363301141352063,Test
19-Mar-05,16:15,8,0.47752414398595255,7.522475856014047,Test
19-Mar-05,16:30,5,0.31834942932396837,4.681650570676032,Test
19-Mar-05,16:45,2,0.23876207199297628,1.7612379280070236,Test
19-Mar-05,17:00,6,0.4377304653204565,5.562269534679544,Test
19-Mar-05,17:15,6,0.3581431079894644,5.641856892010535,Test
19-Mar-05,17:30,9,0.39793678665496046,8.602063213345039,Test
19-Mar-05,17:45,2,0.47752414398595255,1.5224758560140474,Test
19-Mar-05,18:00,2,0.4377304653204565,1.5622695346795434,Test
19-Mar-05,18:15,8,0.47752414398595255,7.522475856014047,Test
19-Mar-05,18:30,1,0.39793678665496046,0.6020632133450395,Test
19-Mar-05,18:45,1,0.2785557506584723,0.7214442493415276,Test
19-Mar-05,19:00,3,0.31834942932396837,2.6816505706760316,Test
19-Mar-05,19:15,5,0.39793678665496046,4.60206321334504,Test
19-Mar-05,19:30,3,0.47752414398595255,2.5224758560140472,Test
19-Mar-05,19:45,2,0.19896839332748023,1.8010316066725198,Test
19-Mar-05,20:00,3,0.2785557506584723,2.721444249341528,Test
19-Mar-05,20:15,1,0.39793678665496046,0.6020632133450395,Test
19-Mar-05,20:30,3,0.15917471466198418,2.840825285338016,Test
19-Mar-05,20:45,0,0.19896839332748023,-0.19896839332748023,Test
19-Mar-05,21:00,2,0.23876207199297628,1.7612379280070236,Test
19-Mar-05,21:15,1,0.2785557506584723,0.7214442493415276,Test
19-Mar-05,21:30,2,0.23876207199297628,1.7612379280070236,Test
19-Mar-05,21:45,1,0.0,1.0,Test
19-Mar-05,22:00,0,0.0,0.0,Test
20-Mar-05,06:30,0,0.02166374012291484,-0.02166374012291484,Test
20-Mar-05,06:45,0,0.02166374012291484,-0.02166374012291484,Test
20-Mar-05,07:00,0,0.04332748024582968,-0.04332748024582968,Test
20-Mar-05,07:15,0,0.01083187006145742,-0.01083187006145742,Test
20-Mar-05,07:30,0,0.03249561018437226,-0.03249561018437226,Test
20-Mar-05,07:45,0,0.04332748024582968,-0.04332748024582968,Test
20-Mar-05,08:00,0,0.07582309043020194,-0.07582309043020194,Test
20-Mar-05,08:15,0,0.02166374012291484,-0.02166374012291484,Test
20-Mar-05,08:30,0,0.09748683055311677,-0.09748683055311677,Test
20-Mar-05,08:45,0,0.02166374012291484,-0.02166374012291484,Test
20-Mar-05,09:00,0,0.06499122036874452,-0.06499122036874452,Test
20-Mar-05,09:15,0,0.08665496049165936,-0.08665496049165936,Test
20-Mar-05,09:30,0,0.06499122036874452,-0.06499122036874452,Test
20-Mar-05,09:45,2,0.09748683055311677,1.9025131694468833,Test
20-Mar-05,10:00,0,0.08665496049165936,-0.08665496049165936,Test
20-Mar-05,10:15,1,0.08665496049165936,0.9133450395083407,Test
20-Mar-05,10:30,0,0.07582309043020194,-0.07582309043020194,Test
20-Mar-05,10:45,0,0.14081431079894646,-0.14081431079894646,Test
20-Mar-05,11:00,0,0.08665496049165936,-0.08665496049165936,Test
20-Mar-05,11:15,0,0.054159350307287094,-0.054159350307287094,Test
20-Mar-05,11:30,1,0.14081431079894646,0.8591856892010535,Test
20-Mar-05,11:45,0,0.23830114135206323,-0.23830114135206323,Test
20-Mar-05,12:00,0,0.14081431079894646,-0.14081431079894646,Test
20-Mar-05,12:15,3,0.1624780509218613,2.8375219490781385,Test
